cat_id,weekofyear,sales,norm
FOODS,1,10.632020117351216,0.8990828832592554
FOODS,2,11.818713450292398,0.9994340537375805
FOODS,3,11.09966777408638,0.938628896051379
FOODS,4,10.49045643153527,0.8871117352174555
FOODS,5,11.566565809379728,0.9781115180861656
FOODS,6,12.830202854996243,1.0849693330475942
FOODS,7,13.252623688155921,1.1206907986236583
FOODS,8,11.303731343283582,0.9558852650327146
FOODS,9,11.663940520446097,0.9863458832412138
FOODS,10,12.299113737075333,1.0400584760197102
FOODS,11,12.147768836869057,1.0272601923688003
FOODS,12,11.551824817518249,0.9768649653785301
FOODS,13,11.372448979591837,0.9616962821207992
FOODS,14,13.091503267973856,1.1070658609043602
FOODS,15,13.206521739130435,1.116792247567866
FOODS,16,12.088086642599277,1.0222132456257498
FOODS,17,11.25017972681524,0.9513567425876738
FOODS,18,11.86552217453505,1.00339237231573
FOODS,19,12.904285714285715,1.091234053203773
FOODS,20,12.55951532430506,1.0620789958520334
FOODS,21,11.84643179765131,1.0017780195491164
FOODS,22,11.33092876465284,0.9581851794188795
FOODS,23,13.396396396396396,1.1328487497591986
FOODS,24,13.849684968496849,1.1711805053290967
FOODS,25,12.97851387645479,1.0975110607080283
FOODS,26,12.269471799462847,1.03755184431286
FOODS,27,13.78194816800715,1.1654524313398793
FOODS,28,13.022341376228775,1.1012172759359824
FOODS,29,12.124777183600713,1.025315933264393
FOODS,30,11.242208370436332,0.9506826552554895
FOODS,31,11.067495559502664,0.935908294779984
FOODS,32,12.445035460992909,1.0523981558568343
FOODS,33,12.046017699115044,1.0186557404116892
FOODS,34,11.677276746242264,0.9874736437428183
FOODS,35,11.083848190644307,0.937291133656644
FOODS,36,12.646384479717813,1.0694249724258862
FOODS,37,12.260334212840808,1.0367791362446381
FOODS,38,11.690350877192982,0.9885792405364228
FOODS,39,11.339473684210526,0.9589077693715268
FOODS,40,11.919510061242345,1.0079577873832444
FOODS,41,12.833916083916083,1.0852833373973418
FOODS,42,12.010434782608696,1.0156467175906083
FOODS,43,11.00343347639485,0.9304909684626486
FOODS,44,10.853865760407816,0.9178429700721389
FOODS,45,11.800169348010161,0.9978658959685638
FOODS,46,11.624365482233502,0.982999271866466
FOODS,47,10.838409475465314,0.9165359295401235
FOODS,48,9.93581081081081,0.8402088533225798
FOODS,49,11.184121621621621,0.9457706252718123
FOODS,50,11.550590219224283,0.976760563187643
FOODS,51,11.539174389216512,0.9757951984455812
FOODS,52,9.492436974789916,0.8027155244489044
FOODS,53,9.066666666666666,0.7667108149009129
HOBBIES,1,4.080775444264943,0.8782790200166516
HOBBIES,2,4.144238517324738,0.8919377685499814
HOBBIES,3,4.463022508038585,0.9605475940072081
HOBBIES,4,4.4072289156626505,0.948539498412531
HOBBIES,5,5.122859270290395,1.1025600112148075
HOBBIES,6,5.217487141807495,1.122926158629045
HOBBIES,7,5.156136528685549,1.1097220612445908
HOBBIES,8,5.216294160057679,1.1226694008494424
HOBBIES,9,4.842672413793103,1.0422571984021527
HOBBIES,10,4.771326164874552,1.026901804693804
HOBBIES,11,4.817273376159886,1.0367907270938088
HOBBIES,12,4.905338078291815,1.0557443258259296
HOBBIES,13,5.151343705799151,1.1086905328389556
HOBBIES,14,5.136011275546159,1.105390632611415
HOBBIES,15,5.0358649789029535,1.0838367900941297
HOBBIES,16,4.84184744576627,1.0420796458462602
HOBBIES,17,5.049374130737135,1.0867442778489034
HOBBIES,18,4.8542817679558015,1.0447558049381653
HOBBIES,19,4.631181318681318,0.9967393319343777
HOBBIES,20,4.603424657534247,0.9907654444994676
HOBBIES,21,4.67381974248927,1.0059161253131292
HOBBIES,22,4.654109589041096,1.001674035913388
HOBBIES,23,5.069230769230769,1.091017894281663
HOBBIES,24,4.939522998296423,1.063101726018873
HOBBIES,25,4.759353741496598,1.0243250571086382
HOBBIES,26,4.761181434599156,1.024718419725359
HOBBIES,27,5.018471872376154,1.0800933837822555
HOBBIES,28,4.7196652719665275,1.015783163392379
HOBBIES,29,4.767054908485857,1.0259825296867524
HOBBIES,30,4.716777408637873,1.0151616271650434
HOBBIES,31,4.779900332225914,1.0287471675180184
HOBBIES,32,4.757676348547718,1.0239640426261098
HOBBIES,33,4.488391376451078,0.9660075721884553
HOBBIES,34,4.3385761589403975,0.9337638076843874
HOBBIES,35,4.346280991735537,0.9354220692302947
HOBBIES,36,4.342927631578948,0.9347003471183291
HOBBIES,37,4.139573070607553,0.8909336544969849
HOBBIES,38,4.2647540983606556,0.917875560975614
HOBBIES,39,4.180032733224222,0.8996415271350428
HOBBIES,40,4.5772690106296,0.9851361330499488
HOBBIES,41,4.419460343417825,0.951171989841903
HOBBIES,42,4.501633986928105,0.9688576939633672
HOBBIES,43,4.503673469387755,0.9692966386395612
HOBBIES,44,4.6876019575856445,1.008882382715387
HOBBIES,45,4.579934747145187,0.9857098623537318
HOBBIES,46,4.595432300163132,0.9890453008906369
HOBBIES,47,4.2599837000814995,0.9168488588737881
HOBBIES,48,4.05700325732899,0.8731626853074963
HOBBIES,49,4.779315960912052,1.028621397043295
HOBBIES,50,4.386807817589577,0.9441443969794224
HOBBIES,51,4.6292682926829265,0.9963276036680023
HOBBIES,52,4.266233766233766,0.9181940203633688
HOBBIES,53,3.8466666666666667,0.8278932953977497
HOUSEHOLD,1,5.8428453267162945,0.964747814379758
HOUSEHOLD,2,5.459950454170107,0.9015257075515847
HOUSEHOLD,3,5.697368421052632,0.9407272355463584
HOUSEHOLD,4,5.704582651391162,0.9419184211010581
HOUSEHOLD,5,5.916855631141345,0.9769681069672012
HOUSEHOLD,6,6.130757800891531,1.0122867983270416
HOUSEHOLD,7,6.6222385861561115,1.0934381872275123
HOUSEHOLD,8,6.738653001464129,1.1126600810909644
HOUSEHOLD,9,6.703918722786647,1.106924892571608
HOUSEHOLD,10,6.43042537851478,1.061766739072792
HOUSEHOLD,11,6.4272401433691755,1.0612408054782543
HOUSEHOLD,12,6.537526804860614,1.0794509085495438
HOUSEHOLD,13,6.215714285714285,1.0263144814962968
HOUSEHOLD,14,6.4225852272727275,1.0604722039016157
HOUSEHOLD,15,6.527208480565371,1.0777471871167035
HOUSEHOLD,16,6.219477769936486,1.026935893321323
HOUSEHOLD,17,6.042253521126761,0.9976733171048197
HOUSEHOLD,18,6.31597466572836,1.042869084104924
HOUSEHOLD,19,6.14726507713885,1.0150124153493074
HOUSEHOLD,20,6.189775910364146,1.02203163820192
HOUSEHOLD,21,6.263064658990257,1.0341327903122401
HOUSEHOLD,22,6.004424778761062,0.9914271828196676
HOUSEHOLD,23,6.514134275618375,1.075588425427481
HOUSEHOLD,24,6.337147887323944,1.0463651238108387
HOUSEHOLD,25,6.095070422535211,1.0063942377088826
HOUSEHOLD,26,6.1520210896309315,1.0157977095681905
HOUSEHOLD,27,6.744736842105263,1.1136646211110008
HOUSEHOLD,28,6.335958005249344,1.0461686551270637
HOUSEHOLD,29,6.315559440559441,1.0428005237457514
HOUSEHOLD,30,6.134548611111111,1.0129127221140954
HOUSEHOLD,31,6.066379310344828,1.0016568732520088
HOUSEHOLD,32,6.53396388650043,1.0788626133767991
HOUSEHOLD,33,6.31701030927835,1.0430400855255437
HOUSEHOLD,34,6.2454935622317596,1.0312315193995045
HOUSEHOLD,35,5.998286203941731,0.9904136053057675
HOUSEHOLD,36,6.444539249146757,1.0640971663018646
HOUSEHOLD,37,5.988064791133845,0.9887258855194518
HOUSEHOLD,38,6.059523809523809,1.000524919715037
HOUSEHOLD,39,5.788265306122449,0.9557357744176618
HOUSEHOLD,40,6.011054421768708,0.9925218435960703
HOUSEHOLD,41,5.832203389830508,0.9629906592991014
HOUSEHOLD,42,5.893939393939394,0.9731842673277534
HOUSEHOLD,43,5.545454545454546,0.9156438093623593
HOUSEHOLD,44,5.610738255033557,0.9264232006707291
HOUSEHOLD,45,5.840301003344481,0.9643277056356828
HOUSEHOLD,46,5.799498746867168,0.9575905963067297
HOUSEHOLD,47,5.6040100250626566,0.9253122615997613
HOUSEHOLD,48,5.309682804674457,0.8767140997960213
HOUSEHOLD,49,5.704166666666667,0.9418497353270334
HOUSEHOLD,50,5.3286189683860234,0.8798407652358777
HOUSEHOLD,51,5.333610648918469,0.8806649720417193
HOUSEHOLD,52,4.950207468879668,0.8173589354644066
HOUSEHOLD,53,5.591973244147157,0.9233247953173153
